time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
6600,DC_LA,125584,125584,0.801,46022.027,4.96,10311.536,1.0,1.0,0.0,9280.383,0.0,0.0,9285.343,
7200,DC_CR,101097,101097,0.786,41301.946,0.0,59748.936,0.692,0.692,0.0,8279.974,0.0,0.0,8279.974,
7200,DC_OS,135050,135050,0.786,49014.025,1.255,39979.457,1.0,1.0,0.0,1599.179,0.0,0.0,1600.434,
7200,DC_MB,107509,107509,0.786,56307.938,6.375,10412.056,1.0,1.0,0.0,7975.851,0.0,0.0,7982.225,
7200,DC_SH,115434,115434,0.786,49309.068,1.9,35634.088,1.0,1.0,0.0,28177.967,0.0,0.0,28179.867,
7200,DC_LA,123355,123355,0.786,45476.317,4.516,12967.387,1.0,1.0,0.0,11670.649,0.0,0.0,11675.164,
7800,DC_CR,99885,99885,0.777,40837.922,0.0,59693.844,0.685,0.685,0.0,8820.868,0.0,0.0,8820.868,
7800,DC_OS,133430,133430,0.777,48560.179,1.29,39275.205,1.0,1.0,0.0,1571.009,0.0,0.0,1572.298,
7800,DC_MB,106222,106222,0.777,56066.625,6.432,9760.992,1.0,1.0,0.0,7433.936,0.0,0.0,7440.367,
7800,DC_SH,114050,114050,0.777,48815.99,2.145,33376.789,1.0,1.0,0.0,26023.938,0.0,0.0,26026.083,
7800,DC_LA,121878,121878,0.777,45351.298,4.559,12530.326,1.0,1.0,0.0,11277.294,0.0,0.0,11281.852,
8400,DC_CR,97864,97864,0.761,40703.307,0.0,61954.919,0.657,0.657,0.0,8371.671,0.0,0.0,8371.671,
8400,DC_OS,130732,130732,0.761,48400.579,0.868,42153.739,1.0,1.0,0.0,1686.15,0.0,0.0,1687.018,
8400,DC_MB,104074,104074,0.761,55663.875,6.375,9764.443,1.0,1.0,0.0,7424.308,0.0,0.0,7430.683,
8400,DC_SH,111740,111740,0.761,48643.592,2.007,34194.584,1.0,1.0,0.0,26489.434,0.0,0.0,26491.441,
8400,DC_LA,119412,119412,0.761,44761.419,4.547,12023.095,1.0,1.0,0.0,10820.786,0.0,0.0,10825.333,
9000,DC_CR,99601,99601,0.775,40824.695,0.0,60939.921,0.67,0.67,0.0,8826.651,0.0,0.0,8826.651,
9000,DC_OS,133053,133053,0.775,48546.611,1.016,41231.957,1.0,1.0,0.0,1649.279,0.0,0.0,1650.295,
9000,DC_MB,105919,105919,0.775,56009.813,6.421,9785.512,1.0,1.0,0.0,7465.083,0.0,0.0,7471.503,
9000,DC_SH,113724,113724,0.775,48800.509,2.076,33854.397,1.0,1.0,0.0,26016.617,0.0,0.0,26018.693,
9000,DC_LA,121530,121530,0.775,45298.069,4.519,12761.374,1.0,1.0,0.0,11485.237,0.0,0.0,11489.756,
9600,DC_CR,99449,99449,0.774,40817.128,0.0,61593.998,0.663,0.663,0.0,8158.329,0.0,0.0,8158.329,
9600,DC_OS,132848,132848,0.774,48538.597,1.108,40562.171,1.0,1.0,0.0,1622.487,0.0,0.0,1623.595,
9600,DC_MB,105759,105759,0.774,55979.813,6.388,9993.094,1.0,1.0,0.0,7622.17,0.0,0.0,7628.557,
9600,DC_SH,113552,113552,0.774,48791.678,1.978,34555.681,1.0,1.0,0.0,26745.692,0.0,0.0,26747.67,
9600,DC_LA,121346,121346,0.774,45260.331,4.559,12441.989,1.0,1.0,0.0,11197.791,0.0,0.0,11202.349,
10200,DC_CR,99785,99785,0.776,40833.391,0.0,58945.43,0.693,0.693,0.0,8369.479,0.0,0.0,8369.479,
10200,DC_OS,133297,133297,0.776,48555.551,0.877,42245.728,1.0,1.0,0.0,1689.83,0.0,0.0,1690.706,
10200,DC_MB,106112,106112,0.776,56046.0,6.396,10000.231,1.0,1.0,0.0,7645.054,0.0,0.0,7651.449,
10200,DC_SH,113933,113933,0.776,48810.609,2.165,33222.812,1.0,1.0,0.0,25765.178,0.0,0.0,25767.343,
10200,DC_LA,121753,121753,0.776,45334.19,4.538,12664.68,1.0,1.0,0.0,11398.213,0.0,0.0,11402.75,
10800,DC_CR,110262,110262,0.858,42892.34,0.0,49287.915,0.871,0.871,0.0,8176.032,0.0,0.0,8176.032,
10800,DC_OS,147294,147294,0.858,50766.799,1.244,41815.22,1.0,1.0,0.0,1672.609,0.0,0.0,1673.853,
10800,DC_MB,117256,117256,0.858,58135.5,6.743,9587.29,1.0,1.0,0.0,7669.833,0.0,0.0,7676.575,
