time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
11400,DC_CR,68350,68350,0.966,13725.0,1.861,328.307,1.0,1.0,0.0,295.477,0.0,0.0,297.337,
11400,DC_OS,9252,9252,0.061,20742.221,0.438,16833.954,1.0,1.0,0.0,673.351,-755.598,0.021,673.81,
11400,DC_MB,344959,136800,1.0,32370.0,2.128,17054.367,1.0,1.0,0.0,755.754,0.0,0.0,757.881,
11400,DC_SH,94067,94067,0.737,25950.0,0.0,40028.048,1.0,0.649,0.352,71.709,14078.049,0.0,71.709,
11400,DC_LA,118077,118077,0.879,23460.0,3.254,36.573,1.0,1.0,0.0,32.916,0.0,0.0,36.169,
12000,DC_CR,68550,68550,0.969,13725.0,1.863,313.786,1.0,1.0,0.0,282.408,0.0,0.0,284.271,
12000,DC_OS,9220,9220,0.06,20735.123,1.906,7012.518,1.0,1.0,0.0,280.493,0.0,0.0,282.399,
12000,DC_MB,344013,136800,1.0,32370.0,2.084,17366.999,1.0,1.0,0.0,761.883,0.0,0.0,763.967,
12000,DC_SH,94936,94936,0.744,25950.0,0.0,40688.783,1.0,0.638,0.363,73.729,14738.783,0.0,73.729,
12000,DC_LA,119991,119991,0.893,23460.0,3.253,38.42,1.0,1.0,0.0,34.578,0.0,0.0,37.831,
12600,DC_CR,67910,67910,0.96,13725.0,1.861,332.953,1.0,1.0,0.0,299.658,0.0,0.0,301.518,
12600,DC_OS,9641,9641,0.063,20828.507,0.696,15823.163,1.0,1.0,0.0,632.919,0.0,0.0,633.614,
12600,DC_MB,346592,136800,1.0,32370.0,2.159,16827.83,1.0,1.0,0.0,754.508,0.0,0.0,756.667,
12600,DC_SH,96273,96273,0.755,25950.0,0.0,41071.29,1.0,0.632,0.369,70.464,15121.29,0.0,70.464,
12600,DC_LA,116510,116510,0.867,23460.0,3.254,36.213,1.0,1.0,0.0,32.592,0.0,0.0,35.846,
13200,DC_CR,69688,69688,0.985,13725.0,1.861,331.763,1.0,1.0,0.0,298.587,0.0,0.0,300.447,
13200,DC_OS,9710,9710,0.064,20843.812,0.0,26590.134,1.0,0.784,0.217,1063.598,5746.323,0.0,1063.598,
13200,DC_MB,335904,136800,1.0,32370.0,2.265,16068.488,1.0,1.0,0.0,741.144,0.0,0.0,743.409,
13200,DC_SH,96954,96954,0.76,25950.0,0.0,39922.592,1.0,0.651,0.35,71.35,13972.592,0.0,71.35,
13200,DC_LA,120793,120793,0.899,23460.0,3.253,39.562,1.0,1.0,0.0,35.606,0.0,0.0,38.859,
13800,DC_CR,67912,67912,0.96,13725.0,1.862,318.691,1.0,1.0,0.0,286.822,0.0,0.0,288.684,
13800,DC_OS,9663,9663,0.063,20833.387,0.0,25350.415,1.0,0.822,0.179,1014.009,4517.029,0.0,1014.009,
13800,DC_MB,334043,136800,1.0,32370.0,2.27,16028.79,1.0,1.0,0.0,789.448,0.0,0.0,791.717,
13800,DC_SH,94430,94430,0.74,25950.0,0.0,40622.803,1.0,0.639,0.362,72.806,14672.803,0.0,72.806,
13800,DC_LA,116782,116782,0.869,23460.0,3.254,37.604,1.0,1.0,0.0,33.844,0.0,0.0,37.097,
14400,DC_CR,73238,70800,1.0,13725.0,1.862,320.181,1.0,1.0,0.0,288.163,0.0,0.0,290.025,
14400,DC_OS,9218,9218,0.06,20734.679,0.0,14983.257,1.0,1.0,0.0,599.323,-5751.422,0.16,599.483,
14400,DC_MB,345799,136800,1.0,32370.0,2.823,12044.975,1.0,1.0,0.0,722.909,0.0,0.0,725.732,
14400,DC_SH,104124,104124,0.816,25950.0,0.0,17179.609,1.0,1.0,0.0,68.777,-8770.391,0.244,69.021,
14400,DC_LA,116955,116955,0.871,23460.0,3.253,38.909,1.0,1.0,0.0,35.019,0.0,0.0,38.272,
15000,DC_CR,73841,70800,1.0,13725.0,1.863,315.277,1.0,1.0,0.0,283.75,0.0,0.0,285.612,
15000,DC_OS,8843,8843,0.058,20651.499,0.0,24183.299,1.0,0.854,0.147,967.325,3531.8,0.0,967.325,
15000,DC_MB,353820,136800,1.0,32370.0,2.772,12412.801,1.0,1.0,0.0,774.82,0.0,0.0,777.592,
15000,DC_SH,102663,102663,0.805,25950.0,0.0,17860.508,1.0,1.0,0.0,70.012,-8089.492,0.225,70.237,
15000,DC_LA,116394,116394,0.867,23460.0,3.254,37.025,1.0,1.0,0.0,33.323,0.0,0.0,36.576,
15600,DC_CR,73572,70800,1.0,13725.0,1.862,319.422,1.0,1.0,0.0,287.48,0.0,0.0,289.342,
15600,DC_OS,8885,8885,0.058,20660.815,0.0,16175.515,1.0,1.0,0.0,647.013,-4485.3,0.125,647.138,
15600,DC_MB,356416,136800,1.0,32370.0,2.692,12993.1,1.0,1.0,0.0,785.844,0.0,0.0,788.536,
15600,DC_SH,106246,106246,0.833,25950.0,0.0,17177.607,1.0,1.0,0.0,70.617,-8772.393,0.244,70.861,
15600,DC_LA,112015,112015,0.834,23460.0,3.254,37.731,1.0,1.0,0.0,33.958,0.0,0.0,37.211,
16200,DC_CR,73047,70800,1.0,13725.0,1.861,326.59,1.0,1.0,0.0,293.931,0.0,0.0,295.792,
16200,DC_OS,9108,9108,0.06,20710.28,0.293,15048.339,1.0,1.0,0.0,601.926,-3558.427,0.099,602.317,
16200,DC_MB,344493,136800,1.0,32370.0,2.765,12462.499,1.0,1.0,0.0,771.75,0.0,0.0,774.515,
16200,DC_SH,107654,107654,0.844,25950.0,0.0,17362.508,1.0,1.0,0.0,73.186,-8587.491,0.239,73.425,
16200,DC_LA,115688,115688,0.861,23460.0,3.254,36.785,1.0,1.0,0.0,33.107,0.0,0.0,36.36,
16800,DC_CR,74826,70800,1.0,13725.0,1.863,318.385,1.0,1.0,0.0,286.547,0.0,0.0,288.409,
16800,DC_OS,8695,8695,0.057,20618.671,0.809,14795.341,1.0,1.0,0.0,591.806,0.0,0.0,592.615,
16800,DC_MB,343656,136800,1.0,32370.0,2.816,12099.393,1.0,1.0,0.0,728.154,0.0,0.0,730.969,
16800,DC_SH,103705,103705,0.813,25950.0,0.0,18637.666,1.0,1.0,0.0,67.976,-7312.334,0.204,68.18,
16800,DC_LA,119507,119507,0.89,23460.0,3.254,38.275,1.0,1.0,0.0,34.448,0.0,0.0,37.701,
17400,DC_CR,72612,70800,1.0,13725.0,1.861,331.009,1.0,1.0,0.0,297.909,0.0,0.0,299.769,
17400,DC_OS,8739,8739,0.057,20628.431,0.737,15325.179,1.0,1.0,0.0,613.0,0.0,0.0,613.736,
17400,DC_MB,360686,136800,1.0,32370.0,2.799,12224.237,1.0,1.0,0.0,760.076,0.0,0.0,762.875,
17400,DC_SH,108229,108229,0.848,25950.0,0.0,17003.741,1.0,1.0,0.0,70.973,-8946.258,0.249,71.222,
17400,DC_LA,115562,115562,0.86,23460.0,3.254,37.331,1.0,1.0,0.0,33.598,0.0,0.0,36.852,
18000,DC_CR,74342,70800,1.0,13725.0,1.863,316.988,1.0,1.0,0.0,285.29,0.0,0.0,287.152,
18000,DC_OS,9956,9956,0.065,20898.378,1.323,11374.067,1.0,1.0,0.0,454.955,0.0,0.0,456.278,
18000,DC_MB,325841,136800,1.0,32370.0,1.892,18748.774,1.0,1.0,0.0,768.606,0.0,0.0,770.498,
18000,DC_SH,82274,82274,0.645,25822.306,0.0,22186.332,1.0,1.0,0.0,67.893,-3635.973,0.101,67.994,
18000,DC_LA,125389,125389,0.933,23460.0,3.254,36.542,1.0,1.0,0.0,32.888,0.0,0.0,36.142,
18600,DC_CR,73473,70800,1.0,13725.0,1.862,323.964,1.0,1.0,0.0,291.568,0.0,0.0,293.429,
