time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
12600,DC_SH,0,0,0.0,14040.0,0.0,40294.555,1.0,0.349,0.652,71.369,26254.555,0.0,71.369,
12600,DC_LA,0,0,0.0,21360.0,2.962,37.311,1.0,1.0,0.0,33.58,0.0,0.0,36.542,
13200,DC_CR,70800,70800,1.0,13725.0,1.862,323.355,1.0,1.0,0.0,291.02,0.0,0.0,292.881,
13200,DC_OS,566066,154080,1.0,26220.0,1.28,17007.635,1.0,1.0,0.0,680.298,0.0,0.0,681.578,
13200,DC_MB,0,0,0.0,24840.0,1.128,16719.922,1.0,1.0,0.0,774.275,0.0,0.0,775.403,
13200,DC_SH,0,0,0.0,14040.0,0.0,38306.657,1.0,0.367,0.634,73.88,24266.657,0.0,73.88,
13200,DC_LA,0,0,0.0,21360.0,2.962,37.022,1.0,1.0,0.0,33.32,0.0,0.0,36.282,
13800,DC_CR,70800,70800,1.0,13725.0,1.863,311.867,1.0,1.0,0.0,280.681,0.0,0.0,282.544,
13800,DC_OS,572435,154080,1.0,26220.0,1.817,13138.186,1.0,1.0,0.0,525.52,0.0,0.0,527.337,
13800,DC_MB,0,0,0.0,24840.0,1.188,16288.434,1.0,1.0,0.0,795.126,0.0,0.0,796.314,
13800,DC_SH,0,0,0.0,14040.0,0.0,39906.749,1.0,0.352,0.649,76.675,25866.75,0.0,76.675,
13800,DC_LA,0,0,0.0,21360.0,2.962,39.275,1.0,1.0,0.0,35.348,0.0,0.0,38.309,
14400,DC_CR,70800,70800,1.0,13725.0,1.865,303.503,1.0,1.0,0.0,273.153,0.0,0.0,275.017,
14400,DC_OS,576711,154080,1.0,26220.0,1.666,14228.394,1.0,1.0,0.0,569.128,0.0,0.0,570.794,
14400,DC_MB,0,0,0.0,24840.0,1.766,12127.281,1.0,1.0,0.0,780.903,0.0,0.0,782.669,
14400,DC_SH,0,0,0.0,14040.0,0.0,17151.243,1.0,0.819,0.182,72.056,3111.243,0.0,72.056,
14400,DC_LA,0,0,0.0,21360.0,2.962,36.199,1.0,1.0,0.0,32.58,0.0,0.0,35.541,
15000,DC_CR,70800,70800,1.0,13725.0,1.865,302.967,1.0,1.0,0.0,272.671,0.0,0.0,274.535,
15000,DC_OS,573132,154080,1.0,26220.0,0.474,22812.872,1.0,1.0,0.0,912.508,0.0,0.0,912.981,
15000,DC_MB,0,0,0.0,24840.0,1.649,12971.628,1.0,1.0,0.0,782.242,0.0,0.0,783.89,
15000,DC_SH,0,0,0.0,14040.0,0.0,17807.276,1.0,0.789,0.212,70.242,3767.276,0.0,70.242,
15000,DC_LA,0,0,0.0,21360.0,2.962,36.679,1.0,1.0,0.0,33.012,0.0,0.0,35.973,
15600,DC_CR,70800,70800,1.0,13725.0,1.863,314.465,1.0,1.0,0.0,283.019,0.0,0.0,284.882,
15600,DC_OS,574176,154080,1.0,26220.0,1.651,14336.875,1.0,1.0,0.0,573.468,0.0,0.0,575.118,
15600,DC_MB,0,0,0.0,24840.0,1.64,13032.863,1.0,1.0,0.0,741.421,0.0,0.0,743.061,
15600,DC_SH,0,0,0.0,14040.0,0.0,17220.802,1.0,0.816,0.185,69.536,3180.802,0.0,69.536,
15600,DC_LA,0,0,0.0,21360.0,2.962,38.79,1.0,1.0,0.0,34.911,0.0,0.0,37.873,
16200,DC_CR,70800,70800,1.0,13725.0,1.863,316.76,1.0,1.0,0.0,285.084,0.0,0.0,286.947,
16200,DC_OS,589533,154080,1.0,26220.0,0.754,20791.746,1.0,1.0,0.0,831.663,0.0,0.0,832.416,
16200,DC_MB,0,0,0.0,24840.0,1.672,12804.752,1.0,1.0,0.0,720.153,0.0,0.0,721.825,
16200,DC_SH,0,0,0.0,14040.0,0.0,18385.003,1.0,0.764,0.237,72.384,4345.003,0.0,72.384,
16200,DC_LA,0,0,0.0,21360.0,2.962,37.385,1.0,1.0,0.0,33.647,0.0,0.0,36.608,
16800,DC_CR,70800,70800,1.0,13725.0,1.864,308.844,1.0,1.0,0.0,277.96,0.0,0.0,279.823,
16800,DC_OS,584041,154080,1.0,26220.0,2.046,11491.37,1.0,1.0,0.0,459.648,0.0,0.0,461.693,
16800,DC_MB,0,0,0.0,24840.0,1.642,13024.366,1.0,1.0,0.0,771.762,0.0,0.0,773.403,
16800,DC_SH,0,0,0.0,14040.0,0.0,17713.244,1.0,0.793,0.208,67.5,3673.244,0.0,67.5,
16800,DC_LA,0,0,0.0,21360.0,2.962,38.812,1.0,1.0,0.0,34.931,0.0,0.0,37.893,
17400,DC_CR,70800,70800,1.0,13725.0,1.863,315.972,1.0,1.0,0.0,284.375,0.0,0.0,286.238,
17400,DC_OS,592571,154080,1.0,26220.0,1.058,18608.786,1.0,1.0,0.0,744.344,0.0,0.0,745.401,
17400,DC_MB,0,0,0.0,24840.0,1.68,12750.884,1.0,1.0,0.0,731.086,0.0,0.0,732.765,
17400,DC_SH,0,0,0.0,14040.0,0.0,18064.969,1.0,0.778,0.223,73.458,4024.969,0.0,73.458,
17400,DC_LA,0,0,0.0,21360.0,2.962,35.388,1.0,1.0,0.0,31.85,0.0,0.0,34.811,
18000,DC_CR,70800,70800,1.0,13725.0,1.862,319.984,1.0,1.0,0.0,287.986,0.0,0.0,289.848,
18000,DC_OS,547718,154080,1.0,26220.0,0.0,30198.929,1.0,0.869,0.132,1207.95,3978.929,0.0,1207.95,
18000,DC_MB,0,0,0.0,24840.0,0.785,19188.714,1.0,1.0,0.0,726.024,0.0,0.0,726.809,
18000,DC_SH,0,0,0.0,14040.0,0.0,20839.939,1.0,0.674,0.327,70.43,6799.939,0.0,70.43,
18000,DC_LA,0,0,0.0,21360.0,2.962,36.698,1.0,1.0,0.0,33.029,0.0,0.0,35.99,
18600,DC_CR,70800,70800,1.0,13725.0,1.863,311.786,1.0,1.0,0.0,280.608,0.0,0.0,282.471,
18600,DC_OS,0,154080,1.0,26220.0,0.686,17307.36,1.0,1.0,0.0,692.287,-3978.928,0.111,693.083,
18600,DC_MB,536212,136800,1.0,32370.0,1.673,20324.752,1.0,1.0,0.0,746.972,0.0,0.0,748.645,
18600,DC_SH,0,0,0.0,14040.0,0.0,22366.549,1.0,0.628,0.373,68.736,8326.549,0.0,68.736,
18600,DC_LA,0,0,0.0,21360.0,2.962,37.206,1.0,1.0,0.0,33.486,0.0,0.0,36.447,
19200,DC_CR,70800,70800,1.0,13725.0,1.861,330.29,1.0,1.0,0.0,297.261,0.0,0.0,299.122,
19200,DC_OS,540576,154080,1.0,26220.0,1.337,16596.067,1.0,1.0,0.0,663.835,0.0,0.0,665.172,
19200,DC_MB,0,136800,1.0,32370.0,1.875,18873.515,1.0,1.0,0.0,729.221,0.0,0.0,731.096,
19200,DC_SH,0,0,0.0,14040.0,0.0,21624.939,1.0,0.65,0.351,67.795,7584.939,0.0,67.795,
19200,DC_LA,0,0,0.0,21360.0,2.962,38.84,1.0,1.0,0.0,34.956,0.0,0.0,37.918,
19800,DC_CR,70800,70800,1.0,13725.0,1.862,320.278,1.0,1.0,0.0,288.251,0.0,0.0,290.112,
19800,DC_OS,553253,154080,1.0,26220.0,2.922,5185.858,1.0,1.0,0.0,207.427,0.0,0.0,210.348,
19800,DC_MB,0,136800,1.0,32370.0,1.742,19831.326,1.0,1.0,0.0,773.34,0.0,0.0,775.081,
19800,DC_SH,0,0,0.0,14040.0,0.0,21011.818,1.0,0.669,0.332,72.421,6971.818,0.0,72.421,
19800,DC_LA,0,0,0.0,21360.0,2.962,37.756,1.0,1.0,0.0,33.981,0.0,0.0,36.942,
