time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
9600,DC_MB,265377,136800,1.0,32370.0,3.347,8275.242,1.0,1.0,0.0,764.354,0.0,0.0,767.701,
9600,DC_SH,7448,7448,0.059,15692.069,0.0,52528.302,1.0,0.299,0.702,78.571,36836.233,0.0,78.571,
9600,DC_LA,46153,46153,0.344,22159.38,3.011,485.262,1.0,1.0,0.0,33.128,0.0,0.0,36.138,
10200,DC_CR,277335,90960,1.0,15825.0,2.153,323.515,1.0,1.0,0.0,291.164,0.0,0.0,293.317,
10200,DC_OS,47973,115680,1.0,17970.0,0.0,16131.858,1.0,1.0,0.0,645.267,-1838.142,0.052,645.318,
10200,DC_MB,18068,136800,1.0,32370.0,3.3,8612.736,1.0,1.0,0.0,756.392,0.0,0.0,759.692,
10200,DC_SH,110019,110019,0.862,25950.0,0.0,49610.985,1.0,0.524,0.477,74.32,23660.985,0.0,74.32,
10200,DC_LA,134400,134400,1.0,23460.0,3.186,521.972,1.0,1.0,0.0,33.4,0.0,0.0,36.586,
10800,DC_CR,533804,90960,1.0,15825.0,2.154,322.746,1.0,1.0,0.0,290.472,0.0,0.0,292.625,
10800,DC_OS,79241,115680,1.0,17970.0,0.622,9816.518,1.0,1.0,0.0,392.653,-3681.122,0.103,393.377,
10800,DC_MB,29990,91784,0.671,31153.763,1.962,17033.289,1.0,1.0,0.0,727.953,0.0,0.0,729.914,
10800,DC_SH,0,0,0.0,14040.0,0.0,38504.466,1.0,0.365,0.636,75.618,24464.466,0.0,75.618,
10800,DC_LA,0,0,0.0,21360.0,2.962,38.895,1.0,1.0,0.0,35.006,0.0,0.0,37.967,
11400,DC_CR,96481,90960,1.0,15825.0,2.155,309.842,1.0,1.0,0.0,278.858,0.0,0.0,281.013,
11400,DC_OS,464161,115680,1.0,17970.0,1.083,10176.232,1.0,1.0,0.0,407.042,0.0,0.0,408.124,
11400,DC_MB,74206,74206,0.543,30672.44,1.968,16507.763,1.0,1.0,0.0,752.02,0.0,0.0,753.987,
11400,DC_SH,0,0,0.0,14040.0,0.0,39836.19,1.0,0.353,0.648,69.811,25796.191,0.0,69.811,
11400,DC_LA,0,0,0.0,21360.0,2.962,37.189,1.0,1.0,0.0,33.471,0.0,0.0,36.432,
12000,DC_CR,212769,90960,1.0,15825.0,2.155,309.743,1.0,1.0,0.0,278.769,0.0,0.0,280.924,
12000,DC_OS,63854,115680,1.0,17970.0,1.495,7207.17,1.0,1.0,0.0,288.28,0.0,0.0,289.774,
12000,DC_MB,322661,136800,1.0,32370.0,2.108,17196.602,1.0,1.0,0.0,790.449,0.0,0.0,792.557,
12000,DC_SH,0,0,0.0,14040.0,0.0,37960.692,1.0,0.37,0.631,72.449,23920.693,0.0,72.449,
12000,DC_LA,53936,53936,0.402,22375.128,3.103,38.073,1.0,1.0,0.0,34.266,0.0,0.0,37.369,
12600,DC_CR,320009,90960,1.0,15825.0,2.152,332.864,1.0,1.0,0.0,299.578,0.0,0.0,301.73,
12600,DC_OS,52965,115680,1.0,17970.0,1.323,8448.331,1.0,1.0,0.0,337.926,0.0,0.0,339.248,
12600,DC_MB,25610,136800,1.0,32370.0,2.129,17048.239,1.0,1.0,0.0,726.721,0.0,0.0,728.849,
12600,DC_SH,107757,107757,0.844,25950.0,0.0,38705.368,1.0,0.671,0.33,73.265,12755.369,0.0,73.265,
12600,DC_LA,134400,134400,1.0,23460.0,3.253,39.121,1.0,1.0,0.0,35.209,0.0,0.0,38.462,
13200,DC_CR,256250,90960,1.0,15825.0,2.152,331.467,1.0,1.0,0.0,298.321,0.0,0.0,300.473,
