time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
9000,DC_SH,95875,95875,0.751,25950.0,0.0,52472.46,1.0,0.495,0.506,73.434,26522.46,0.0,73.434,
9000,DC_LA,105787,105787,0.788,23460.0,3.187,513.717,1.0,1.0,0.0,35.325,0.0,0.0,38.512,
9600,DC_CR,194081,90960,1.0,15825.0,2.154,322.04,1.0,1.0,0.0,289.836,0.0,0.0,291.99,
9600,DC_OS,106424,115680,1.0,17970.0,0.482,14500.021,1.0,1.0,0.0,579.994,0.0,0.0,580.476,
9600,DC_MB,72350,72350,0.529,30615.705,3.074,8487.613,1.0,1.0,0.0,788.711,0.0,0.0,791.784,
9600,DC_SH,95308,95308,0.747,25950.0,0.0,52621.613,1.0,0.494,0.507,77.045,26671.613,0.0,77.045,
9600,DC_LA,100805,100805,0.751,23460.0,3.189,499.384,1.0,1.0,0.0,33.268,0.0,0.0,36.457,
10200,DC_CR,165982,90960,1.0,15825.0,2.151,340.119,1.0,1.0,0.0,306.108,0.0,0.0,308.258,
10200,DC_OS,153128,115680,1.0,17970.0,0.0,25934.937,1.0,0.693,0.308,1037.39,7964.937,0.0,1037.39,
10200,DC_MB,54963,54963,0.402,30270.0,3.055,8279.54,1.0,1.0,0.0,782.961,0.0,0.0,786.016,
10200,DC_SH,92610,92610,0.726,25950.0,0.0,51285.555,1.0,0.506,0.495,71.85,25335.555,0.0,71.85,
10200,DC_LA,109988,109988,0.819,23460.0,3.192,482.27,1.0,1.0,0.0,34.615,0.0,0.0,37.806,
10800,DC_CR,255580,90960,1.0,15825.0,2.155,311.825,1.0,1.0,0.0,280.643,0.0,0.0,282.798,
10800,DC_OS,54475,115680,1.0,17970.0,0.0,14047.905,1.0,1.0,0.0,561.909,-3922.095,0.109,562.018,
10800,DC_MB,139081,136800,1.0,32370.0,2.19,16606.397,1.0,1.0,0.0,786.444,0.0,0.0,788.633,
10800,DC_SH,77931,77931,0.611,25704.849,0.0,38087.049,1.0,0.675,0.326,75.397,12382.201,0.0,75.397,
10800,DC_LA,97689,97689,0.727,23460.0,3.254,37.486,1.0,1.0,0.0,33.738,0.0,0.0,36.991,
11400,DC_CR,240974,90960,1.0,15825.0,2.154,321.859,1.0,1.0,0.0,289.674,0.0,0.0,291.827,
11400,DC_OS,158388,115680,1.0,17970.0,0.343,11459.29,1.0,1.0,0.0,458.364,-4042.841,0.113,458.819,
11400,DC_MB,57861,60142,0.44,30277.925,1.852,16947.219,1.0,1.0,0.0,768.045,0.0,0.0,769.897,
11400,DC_SH,71450,71450,0.56,25530.533,0.0,38391.385,1.0,0.666,0.335,75.173,12860.853,0.0,75.173,
11400,DC_LA,120127,120127,0.894,23460.0,3.254,37.255,1.0,1.0,0.0,33.53,0.0,0.0,36.783,
12000,DC_CR,250305,90960,1.0,15825.0,2.153,326.354,1.0,1.0,0.0,293.719,0.0,0.0,295.872,
12000,DC_OS,88912,115680,1.0,17970.0,0.437,14829.026,1.0,1.0,0.0,593.154,0.0,0.0,593.59,
12000,DC_MB,108973,108973,0.797,31613.379,2.104,16469.745,1.0,1.0,0.0,740.471,0.0,0.0,742.574,
12000,DC_SH,70108,70108,0.55,25486.869,0.0,39051.646,1.0,0.653,0.348,75.802,13564.778,0.0,75.802,
12000,DC_LA,116731,116731,0.869,23460.0,3.254,36.185,1.0,1.0,0.0,32.567,0.0,0.0,35.82,
12600,DC_CR,412013,90960,1.0,15825.0,2.153,326.072,1.0,1.0,0.0,293.465,0.0,0.0,295.618,
12600,DC_OS,37513,109968,0.951,17970.0,0.0,20056.217,1.0,0.896,0.105,802.241,2086.217,0.0,802.241,
12600,DC_MB,0,0,0.0,24840.0,1.187,16297.052,1.0,1.0,0.0,747.682,0.0,0.0,748.869,
